,property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage
4677,https://www.realtor.com/realestateandhomes-detail/9392409905,ZUMU,51239327,FOR_RENT,APARTMENT,10011 Stonelake Blvd,Unit 126,Austin,TX,78759,2,2,,994,,350,2840,2022-11-02,,,,3,30.392464,-97.738159,,,
4678,https://www.realtor.com/realestateandhomes-detail/7066652146,AUTX,4740971,FOR_RENT,SINGLE_FAMILY,609 37th St,,Austin,TX,78705,5,4,1,2572,2005,351,4500,2022-11-01,,,3615,2,30.302226,-97.739579,2,0,2
4679,https://www.realtor.com/realestateandhomes-detail/9640868417,ZUMU,49293082,FOR_RENT,APARTMENT,1401 Art Dilly Dr,Unit 71,Austin,TX,78702,1,1,,688,,351,2580,2022-11-01,,,,4,30.252645,-97.732353,,,
4680,https://www.realtor.com/realestateandhomes-detail/7120273618,RLXB,7775622,FOR_RENT,APARTMENT,2606 Wilson St,,Austin,TX,78704,,,,,,351,,2022-11-01,,,,,30.237861,-97.759151,,,
4681,https://www.realtor.com/realestateandhomes-detail/9177828123,ZUMU,50288615,FOR_RENT,APARTMENT,404 Rio Grande St,Unit 100,Austin,TX,78701,1,1,,771,,356,3190,2022-10-27,,,,4,30.268518,-97.750435,,,
4682,https://www.realtor.com/realestateandhomes-detail/9499995957,ZUMU,51169331,FOR_RENT,APARTMENT,2001 Ed Bluestein Blvd,Unit 148,Austin,TX,78721,1,1,,837,,357,2430,2022-10-26,,,,3,30.259935,-97.673904,,,
4683,https://www.realtor.com/realestateandhomes-detail/7645478321,AUTX,9732051,PENDING,SINGLE_FAMILY,9409 Jenaro Ct,,Austin,TX,78726,4,3,,3311,2000,360,3500,2022-10-23,,,8146,1,30.431182,-97.835389,2,0,2
4684,https://www.realtor.com/realestateandhomes-detail/9657626759,ZUMU,51124525,FOR_RENT,APARTMENT,6107 Riverside Dr,Apt 146,Austin,TX,78741,2,2,,1191,,362,3550,2022-10-21,,,,3,30.225632,-97.705727,,,
4685,https://www.realtor.com/realestateandhomes-detail/9482138859,ZUMU,51124483,FOR_RENT,APARTMENT,720 Airport Blvd,Unit 132,Austin,TX,78702,1,1,,650,,362,2120,2022-10-21,,,,3,30.252874,-97.69355,,,
4686,https://www.realtor.com/realestateandhomes-detail/9722948432,ZUMU,51112494,FOR_RENT,APARTMENT,720 Airport Blvd,Unit 130,Austin,TX,78702,1,1,,739,,363,1990,2022-10-20,,,,3,30.252874,-97.69355,,,
4687,https://www.realtor.com/realestateandhomes-detail/9913919505,ZUMU,51112493,FOR_RENT,APARTMENT,720 Airport Blvd,Unit 131,Austin,TX,78702,1,1,,739,,363,2080,2022-10-20,,,,3,30.252874,-97.69355,,,
4688,https://www.realtor.com/realestateandhomes-detail/9985053132,ZUMU,51112495,FOR_RENT,APARTMENT,10011 Stonelake Blvd,Unit 125,Austin,TX,78759,1,1,,924,,363,2000,2022-10-20,,,,2,30.392464,-97.738159,,,
4689,https://www.realtor.com/realestateandhomes-detail/9472183822,AUTX,6455264,FOR_RENT,CONDOS,1520 Lorraine Loop,Unit 1520A,Austin,TX,78758,3,3,,1474,2012,364,3300,2022-10-19,,,3572,2,30.381721,-97.70311,2,,1
4690,https://www.realtor.com/realestateandhomes-detail/7354127435,RLXB,1856798,FOR_RENT,APARTMENT,1131 Hollow Creek Dr,,Austin,TX,78704,,,,,1972,364,,2022-10-19,,1996-02-05,,,30.260103,-97.77257,,,
4691,https://www.realtor.com/realestateandhomes-detail/8618723866,RLXB,7747680,FOR_RENT,APARTMENT,5117 Lamar Blvd,,Austin,TX,78751,,,,,,369,,2022-10-14,,2011-02-18,,,30.319204,-97.730086,,,
4692,https://www.realtor.com/realestateandhomes-detail/7991888368,AUTX,4400193,FOR_RENT,SINGLE_FAMILY,7804 Portland Trl,,Austin,TX,78729,3,2,,1654,1995,370,3500,2022-10-13,,,6229,2,30.457668,-97.753978,1,0,2
4693,https://www.realtor.com/realestateandhomes-detail/8163828017,RLXB,2324634,FOR_RENT,APARTMENT,2516 Enfield Rd,,Austin,TX,78703,,,,,1964,370,,2022-10-13,,2005-12-27,,,30.29028,-97.770644,,,
4694,https://www.realtor.com/realestateandhomes-detail/8275597655,AUTX,3943908,FOR_RENT,DUPLEX_TRIPLEX,2710 Whitis Ave,Apt B,Austin,TX,78705,6,2,,2150,1950,371,4425,2022-10-12,,,5184,2,30.292806,-97.740473,2,,
4695,https://www.realtor.com/realestateandhomes-detail/9961585887,AUTX,4692746,FOR_RENT,CONDOS,2329 Westlake Dr,Unit 8,Austin,TX,78746,4,4,1,4032,2000,371,12500,2022-10-12,,,15294,3,30.304001,-97.783501,3,,2
4696,https://www.realtor.com/realestateandhomes-detail/7571723272,AUTX,8975939,FOR_RENT,DUPLEX_TRIPLEX,2710 Whitis Ave,Apt A,Austin,TX,78705,6,2,,2153,1950,372,4400,2022-10-11,,,5175,2,30.292807,-97.740471,2,,
4697,https://www.realtor.com/realestateandhomes-detail/9462448838,INGO,24702,FOR_RENT,DUPLEX_TRIPLEX,5205 Acorn Cv,Unit B,Austin,TX,78744,2,2,,911,,372,1550,2022-10-11,,,,2,30.193693,-97.739342,,,
4698,https://www.realtor.com/realestateandhomes-detail/9651189302,ZUMU,50957614,FOR_RENT,APARTMENT,6107 Riverside Dr,Apt 145,Austin,TX,78741,1,1,,660,,374,2420,2022-10-09,,,,4,30.225632,-97.705727,,,
4699,https://www.realtor.com/realestateandhomes-detail/9440067679,ZUMU,50878673,FOR_RENT,APARTMENT,3403 Harmon Ave,Apt 140,Austin,TX,78705,1,1,,669,,379,2320,2022-10-04,,,,3,30.292139,-97.722359,,,
4700,https://www.realtor.com/realestateandhomes-detail/9460362705,ZUMU,50878661,FOR_RENT,APARTMENT,3403 Harmon Ave,Apt 137,Austin,TX,78705,1,1,,716,,379,2420,2022-10-04,,,,3,30.292139,-97.722359,,,
4701,https://www.realtor.com/realestateandhomes-detail/9448561262,ZUMU,50392423,FOR_RENT,APARTMENT,720 Airport Blvd,Unit 93,Austin,TX,78702,1,1,,650,,380,2010,2022-10-03,,,,3,30.252874,-97.69355,,,
4702,https://www.realtor.com/realestateandhomes-detail/8048874995,RLXB,1837043-2848873,FOR_RENT,APARTMENT,3908 Avenue C None,,Austin,TX,78751,,,,,,382,,2022-10-01,,2004-02-04,,,30.303577,-97.734347,,,
4703,https://www.realtor.com/realestateandhomes-detail/7086724701,RLXB,3077380,FOR_RENT,APARTMENT,6204 Stiles Cv,,Austin,TX,78721,,,,,2004,382,,2022-10-01,,2007-06-29,,,30.261677,-97.677782,,,
4704,https://www.realtor.com/realestateandhomes-detail/8549570260,RLXB,2517470-3819221,FOR_RENT,APARTMENT,1111 22nd 1/2 St,Unit 1,Austin,TX,78705,,,,,1925,382,,2022-10-01,,,,,30.286328,-97.750572,,,
4705,https://www.realtor.com/realestateandhomes-detail/7769027882,ZUMP,351547,FOR_RENT,APARTMENT,612 North Loop Blvd,,Austin,TX,78751,,,,,1986,383,,2022-09-30,,2007-06-13,,,30.320784,-97.72798,,,
4706,https://www.realtor.com/realestateandhomes-detail/7804783071,ZUMP,353343,FOR_RENT,APARTMENT,111 38th St,,Austin,TX,78705,,,,,1977,383,,2022-09-30,,2022-03-07,,,30.300757,-97.734603,,,
4707,https://www.realtor.com/realestateandhomes-detail/2132958333,AUTX,8443851,FOR_RENT,DUPLEX_TRIPLEX,1307 Southport Dr,Apt D,Austin,TX,78704,2,1,1,968,1981,384,3000,2022-09-29,,,2614,3,30.232693,-97.775734,2,,
4708,https://www.realtor.com/realestateandhomes-detail/9013098436,ZUMU,50002875,FOR_RENT,APARTMENT,615 7th St,Unit 83,Austin,TX,78701,1,1,,677,,384,2940,2022-09-29,,,,4,30.270542,-97.748955,,,
4709,https://www.realtor.com/realestateandhomes-detail/9168078933,ZUMU,48633442,FOR_RENT,APARTMENT,11601 Century Oaks Ter,Unit 39,Austin,TX,78758,1,1,,718,,384,2190,2022-09-29,,,,3,30.403055,-97.724785,,,
4710,https://www.realtor.com/realestateandhomes-detail/9101087134,ZUMU,49396784,FOR_RENT,APARTMENT,615 7th St,Unit 75,Austin,TX,78701,1,1,,744,,384,2930,2022-09-29,,,,4,30.270542,-97.748955,,,
4711,https://www.realtor.com/realestateandhomes-detail/9302469619,ZUMU,50489419,FOR_RENT,APARTMENT,720 Airport Blvd,Unit 95,Austin,TX,78702,1,1,,768,,384,2160,2022-09-29,,,,3,30.252874,-97.69355,,,
4712,https://www.realtor.com/realestateandhomes-detail/8497657518,ZUMU,50465194,FOR_RENT,APARTMENT,1717 Toomey Rd,Apt 106,Austin,TX,78704,2,2,,1148,,384,4670,2022-09-29,,,,4,30.264399,-97.762181,,,
4713,https://www.realtor.com/realestateandhomes-detail/7165857262,ZUMU,50288594,FOR_RENT,APARTMENT,404 Rio Grande St,Apt 102,Austin,TX,78701,1,1,,771,,384,2900,2022-09-29,,,,4,30.268513,-97.750425,,,
4714,https://www.realtor.com/realestateandhomes-detail/9816698130,ZUMU,50786132,FOR_RENT,APARTMENT,1401 Art Dilly Dr,Unit 129,Austin,TX,78702,1,1,,528,,384,2370,2022-09-29,,,,4,30.252645,-97.732353,,,
4715,https://www.realtor.com/realestateandhomes-detail/9895190151,ZUMU,47212254,FOR_RENT,APARTMENT,4600 Guadalupe St,Unit 12,Austin,TX,78751,2,2,,1170,,384,3320,2022-09-29,,,,3,30.314346,-97.73278,,,
4716,https://www.realtor.com/realestateandhomes-detail/9576853995,ZUMU,50465190,FOR_RENT,APARTMENT,11601 Century Oaks Ter,Unit 104,Austin,TX,78758,2,2,,1530,,384,3690,2022-09-29,,,,2,30.403055,-97.724785,,,
4717,https://www.realtor.com/realestateandhomes-detail/9555304401,ZUMU,48149306,FOR_RENT,APARTMENT,300 Lamar Blvd,Unit 25,Austin,TX,78703,1,1,,691,,384,2610,2022-09-29,,,,4,30.269732,-97.755798,,,
4718,https://www.realtor.com/realestateandhomes-detail/9622760065,ZUMU,49899547,FOR_RENT,APARTMENT,615 7th St,Unit 85,Austin,TX,78701,1,1,,880,,384,3690,2022-09-29,,,,4,30.270542,-97.748955,,,
4719,https://www.realtor.com/realestateandhomes-detail/9423722643,ZUMU,48633440,FOR_RENT,APARTMENT,101 Colorado St,Unit 37,Austin,TX,78701,2,2,,1316,,384,6160,2022-09-29,,,,5,30.263882,-97.745369,,,
4720,https://www.realtor.com/realestateandhomes-detail/9671159995,ZUMU,47212256,FOR_RENT,APARTMENT,101 Colorado St,Unit 11,Austin,TX,78701,2,2,,1345,,384,5450,2022-09-29,,,,4,30.263882,-97.745369,,,
4721,https://www.realtor.com/realestateandhomes-detail/9615472051,ZUMU,50786191,FOR_RENT,APARTMENT,109 Jacob Fontaine Ln,Apt 120,Austin,TX,78752,1,1,,880,,384,2320,2022-09-29,,,,3,30.325155,-97.715057,,,
4722,https://www.realtor.com/realestateandhomes-detail/9627087316,ZUMU,48880268,FOR_RENT,APARTMENT,3001 Esperanza Xing,Unit 48,Austin,TX,78758,1,1,,629,,384,2170,2022-09-29,,,,3,30.398376,-97.721565,,,
4723,https://www.realtor.com/realestateandhomes-detail/9607811537,ZUMU,48880269,FOR_RENT,APARTMENT,3001 Esperanza Xing,Unit 49,Austin,TX,78758,1,1,,710,,384,2310,2022-09-29,,,,3,30.398376,-97.721565,,,
4724,https://www.realtor.com/realestateandhomes-detail/8956210235,TRBO,997351,FOR_RENT,SINGLE_FAMILY,11305 Timbrook Trl,,Austin,TX,78750,4,2,,2384,1979,390,2650,2022-09-23,,2020-07-23,,1,30.460361,-97.813839,,,
4725,https://www.realtor.com/realestateandhomes-detail/7115532467,RLXB,1861806,FOR_RENT,APARTMENT,407 35th St,,Austin,TX,78705,,,,,,390,,2022-09-23,,,,,30.300381,-97.738002,,,
4726,https://www.realtor.com/realestateandhomes-detail/9491805462,AVAL,156672,FOR_RENT,SINGLE_FAMILY,11125 Pack Wagon Trl,,Austin,TX,78754,4,2,1,2514,,394,2500,2022-09-19,,2019-10-17,,1,30.3551,-97.641842,,,
4727,https://www.realtor.com/realestateandhomes-detail/9048488564,INGO,24402,FOR_RENT,APARTMENT,9010 Lake Creek Pkwy,Unit 1,Austin,TX,78717,2,2,,990,,397,1553,2022-09-16,,,,2,30.486559,-97.801956,,,
4728,https://www.realtor.com/realestateandhomes-detail/9528911924,AUTX,3778106,FOR_RENT,DUPLEX_TRIPLEX,3568 Ranch Road 2222 None,Unit 3568,Austin,TX,78731,2,2,,1224,1978,398,1595,2022-09-15,,,11456,1,30.340893,-97.759659,2,0,
4729,https://www.realtor.com/realestateandhomes-detail/7094616520,INGO,24235,FOR_RENT,APARTMENT,8210 Bent Tree Rd,Unit 250TREEHOUSE,Austin,TX,78759,1,1,,640,,402,2500,2022-09-11,,,,4,30.370394,-97.744308,,,
4730,https://www.realtor.com/realestateandhomes-detail/9230581524,MYND,us7fvc4b708d8vnf,FOR_RENT,SINGLE_FAMILY,2820 Prado St,Unit 1,Austin,TX,78702,3,2,1,1584,2021,414,3495,2022-08-30,,,,2,30.26181,-97.707607,,,
4731,https://www.realtor.com/realestateandhomes-detail/7486752889,TRBO,143421,FOR_RENT,SINGLE_FAMILY,11200 Bluff Canyon Dr,,Austin,TX,78754,3,2,1,1410,,415,2300,2022-08-29,,2015-09-10,,2,30.370182,-97.665763,,,
4732,https://www.realtor.com/realestateandhomes-detail/7392753141,AUTX,8793555,FOR_RENT,SINGLE_FAMILY,1400 10th St,,Austin,TX,78703,3,2,,2350,1929,415,8000,2022-08-29,,,9840,3,30.278046,-97.757896,1,0,1
4733,https://www.realtor.com/realestateandhomes-detail/7895514789,AVAL,60491240,FOR_RENT,SINGLE_FAMILY,810 Oltorf St,,Austin,TX,78704,2,1,,976,,419,2300,2022-08-25,,2012-11-13,,2,30.243425,-97.762689,,,
4734,https://www.realtor.com/realestateandhomes-detail/8751667106,AUTX,3404800,FOR_RENT,CONDOS,1135 Barton Hills Dr,Apt 124,Austin,TX,78704,2,2,,1191,1981,421,4250,2022-08-23,,,2919,4,30.261103,-97.773537,1,,
4735,https://www.realtor.com/realestateandhomes-detail/9927461858,REDI,-N6OXiln_UhWz4bg6AAy$ADU,FOR_RENT,APARTMENT,8016 Hillock Ter,Unit Adu,Austin,TX,78744,1,1,,430,,428,1200,2022-08-16,,,,3,30.149494,-97.716827,,,
4736,https://www.realtor.com/realestateandhomes-detail/9553669041,RNTR,6469901,FOR_RENT,SINGLE_FAMILY,None San Isidro Dr,,Austin,TX,78744,4,3,,2361,2017,431,2700,2022-08-13,,,,1,30.1712373,-97.730302,,,
4737,https://www.realtor.com/realestateandhomes-detail/9021465027,RTEC,59415119,FOR_RENT,APARTMENT,700 Franklin Blvd,,Austin,TX,78751,,1,,410,,431,950,2022-08-13,,,,2,30.32185,-97.727425,,,
4738,https://www.realtor.com/realestateandhomes-detail/9619738526,RTEC,59415249,FOR_RENT,APARTMENT,927 46th Street None,,Austin,TX,78751,,1,,410,,434,925,2022-08-10,,,,2,30.304798,-97.716461,,,
4739,https://www.realtor.com/realestateandhomes-detail/7871256770,MYND,n3qcd3dvmo6s9dvu,FOR_RENT,SINGLE_FAMILY,2718 Bobby Ln,,Austin,TX,78745,3,2,,1526,1984,438,2645,2022-08-06,,2020-03-19,,2,30.190521,-97.828757,,,
4740,https://www.realtor.com/realestateandhomes-detail/7310458048,AUTX,9719982,FOR_RENT,SINGLE_FAMILY,3404 Banton Rd,,Austin,TX,78722,3,1,,1100,1950,446,3500,2022-07-29,,,7100,3,30.286462,-97.708395,1,0,
4741,https://www.realtor.com/realestateandhomes-detail/7986617606,RLXB,7611971,FOR_RENT,APARTMENT,1200 Banister Ln,,Austin,TX,78704,,,,,,446,,2022-07-29,,2017-04-25,,,30.230379,-97.777472,,,
4742,https://www.realtor.com/realestateandhomes-detail/8736809887,AVAL,60424835,FOR_RENT,CONDOS,501 26th St,Apt 322,Austin,TX,78705,2,2,,1040,,451,3000,2022-07-24,,2017-03-17,,3,30.290184,-97.7425,,,
4743,https://www.realtor.com/realestateandhomes-detail/7223182951,RLXB,2016691,FOR_RENT,APARTMENT,5607 Sunshine Dr,,Austin,TX,78756,,,,,1968,452,,2022-07-23,,,,,30.325735,-97.728646,,,
4744,https://www.realtor.com/realestateandhomes-detail/9783969059,RTEC,59415377,FOR_RENT,APARTMENT,9002 Sedgemoor Trl,# A,Austin,TX,78748,2,2,,1038,,461,1650,2022-07-14,,,,2,30.183365,-97.821152,,,
4745,https://www.realtor.com/realestateandhomes-detail/7421737301,AVAL,60187923,FOR_RENT,SINGLE_FAMILY,8618 Willowick Dr,,Austin,TX,78759,4,2,,2010,,477,3790,2022-06-28,,,,2,30.376553,-97.743494,,,
4746,https://www.realtor.com/realestateandhomes-detail/8293311239,MYND,33einhsru2nfh1pi,FOR_RENT,SINGLE_FAMILY,902 Brighton Bend Ln,Unit R902,Austin,TX,78613,4,2,1,2876,1999,492,2375,2022-06-13,,2022-06-01,,1,30.477525,-97.824649,,,
4747,https://www.realtor.com/realestateandhomes-detail/8251582980,MYND,3v9a6iqdl98cfr5l,FOR_RENT,SINGLE_FAMILY,2911 Zach Scott St,,Austin,TX,78723,3,2,1,1444,2015,494,2995,2022-06-11,,2016-03-23,,2,30.294046,-97.695895,,,
4748,https://www.realtor.com/realestateandhomes-detail/9524995093,MYND,i16oplg608ofpmc3,FOR_RENT,SINGLE_FAMILY,3700 Clawson Rd,Apt 400,Austin,TX,78704,2,2,1,1680,2019,496,3095,2022-06-09,,2019-12-02,,2,30.234285,-97.780838,,,
4749,https://www.realtor.com/realestateandhomes-detail/8214635313,AVAL,60175463,FOR_RENT,SINGLE_FAMILY,701 Dondale Cir,,Austin,TX,78746,3,2,,1798,,499,3695,2022-06-06,,2021-08-03,,2,30.295101,-97.83252,,,
4750,https://www.realtor.com/realestateandhomes-detail/7642781507,TRBO,417394,FOR_RENT,TOWNHOMES,6211 Manor Rd,,Austin,TX,78723,2,1,1,986,,504,1950,2022-06-01,,,,2,30.307729,-97.674453,,,
4751,https://www.realtor.com/realestateandhomes-detail/8892042837,AVAL,60398214,FOR_RENT,CONDOS,910 Duncan Ln,Apt 4,Austin,TX,78705,1,1,,609,,511,1550,2022-05-25,,1996-08-20,,3,30.292616,-97.724464,,,
4752,https://www.realtor.com/realestateandhomes-detail/9352034028,INGO,22256,FOR_RENT,SINGLE_FAMILY,107 Nelray Blvd,,Austin,TX,78751,5,4,1,2435,,512,4600,2022-05-24,,,,2,30.319614,-97.72184,,,
4753,https://www.realtor.com/realestateandhomes-detail/9883322045,INGO,18013,FOR_RENT,SINGLE_FAMILY,11613 Lago De Garda Dr,,Austin,TX,78747,3,2,,1472,,512,2300,2022-05-24,,2022-01-04,,2,30.123815,-97.777183,,,
4754,https://www.realtor.com/realestateandhomes-detail/7775882370,AVAL,60372777,FOR_RENT,CONDOS,2450 Wickersham Ln,Apt 719,Austin,TX,78741,1,1,,750,,513,1600,2022-05-23,,2014-07-22,,2,30.224182,-97.726753,,,
4755,https://www.realtor.com/realestateandhomes-detail/9681029773,RTEC,498908,FOR_RENT,APARTMENT,5215A Guadalupe St,,Austin,TX,78751,3,3,,1600,,529,3700,2022-05-07,,,,2,30.319639,-97.726974,,,
4756,https://www.realtor.com/realestateandhomes-detail/8090351989,RLXB,4929214,FOR_RENT,APARTMENT,3812 Speedway None,,Austin,TX,78751,,,,,,539,,2022-04-27,,,,,30.301576,-97.733315,,,
4757,https://www.realtor.com/realestateandhomes-detail/7178176667,TRBO,882521,FOR_RENT,SINGLE_FAMILY,6013 Diamondleaf Bnd,,Austin,TX,78724,3,2,1,1795,2018,548,2250,2022-04-18,,2022-04-05,,1,30.259688,-97.576991,,,
4758,https://www.realtor.com/realestateandhomes-detail/8309917328,TRBO,878545,FOR_RENT,SINGLE_FAMILY,8308 Cornerwood Dr,,Austin,TX,78717,5,3,,2725,1993,552,3800,2022-04-14,,2022-03-16,,1,30.49355,-97.738903,,,
4759,https://www.realtor.com/realestateandhomes-detail/9844236960,RLXB,7328000,FOR_RENT,APARTMENT,3914 Avenue D None,,Austin,TX,78751,,,,,,559,,2022-04-07,,,,,30.303402,-97.733459,,,
4760,https://www.realtor.com/realestateandhomes-detail/9378337106,RNTL,906641,FOR_RENT,TOWNHOMES,3709 Tom Green St,Unit A,Austin,TX,78705,3,2,,1229,,565,3325,2022-04-01,,,,3,30.298626,-97.73098,,,
4761,https://www.realtor.com/realestateandhomes-detail/7073188603,RLXB,7314108,FOR_RENT,APARTMENT,4209 Avenue B None,,Austin,TX,78751,,,,,,566,,2022-03-31,,2011-09-29,,,30.307079,-97.732592,,,
4762,https://www.realtor.com/realestateandhomes-detail/7126255305,RLHC,2079981,FOR_RENT,APARTMENT,125 Woodward St,,Austin,TX,78704,,,,,1983,571,,2022-03-26,,1998-03-27,,,30.228566,-97.759345,,,
4763,https://www.realtor.com/realestateandhomes-detail/7192527083,RLXB,1925958,FOR_RENT,APARTMENT,1601 Kinney Ave,,Austin,TX,78704,,,,,1972,574,,2022-03-23,,,,,30.253242,-97.767075,,,
4764,https://www.realtor.com/realestateandhomes-detail/8371832322,RLXB,1856799,FOR_RENT,APARTMENT,1117 Hollow Creek Dr,,Austin,TX,78704,,,,,1979,641,,2022-01-15,,1998-06-16,,,30.26066,-97.771786,,,
4765,https://www.realtor.com/realestateandhomes-detail/7071548901,RLXB,4820141,FOR_RENT,APARTMENT,3816 Speedway None,,Austin,TX,78751,,,,,,642,,2022-01-14,,2014-04-28,,,30.301783,-97.733264,,,
4766,https://www.realtor.com/realestateandhomes-detail/8658158111,RLXB,2086580,FOR_RENT,APARTMENT,2800 Swisher Ave,,Austin,TX,78705,,,,,,664,,2021-12-23,,,,,30.287784,-97.726257,,,
4767,https://www.realtor.com/realestateandhomes-detail/7073971187,RLXB,1837752,FOR_RENT,APARTMENT,924 51st St,,Austin,TX,78751,,,,,2012,665,,2021-12-22,,2006-08-02,,,30.311226,-97.712847,,,
4768,https://www.realtor.com/realestateandhomes-detail/7757747674,RLXB,2211482,FOR_RENT,APARTMENT,301 38th St,,Austin,TX,78705,,,,,1973,684,,2021-12-03,,2007-07-12,,,30.301189,-97.735564,,,
4769,https://www.realtor.com/realestateandhomes-detail/7866012421,RLXB,5452890,FOR_RENT,APARTMENT,1315 Norwalk Ln,,Austin,TX,78703,,,,,1963,685,,2021-12-02,,2007-04-23,,,30.28901,-97.771694,,,
4770,https://www.realtor.com/realestateandhomes-detail/9032860781,RLXB,5572742,FOR_RENT,APARTMENT,2512 Durwood St,# 101-214,Austin,TX,78704,,,,,1974,693,,2021-11-24,,,,,30.239344,-97.759544,,,
4771,https://www.realtor.com/realestateandhomes-detail/7218343975,RLXB,6688371,FOR_RENT,APARTMENT,4314 Gillis St,,Austin,TX,78745,,,,,1973,712,,2021-11-05,,2016-02-26,,,30.226673,-97.782497,,,
4772,https://www.realtor.com/realestateandhomes-detail/7090330936,RLXB,2782174,FOR_RENT,APARTMENT,2301 Ohlen Rd,,Austin,TX,78757,,,,,1968,715,,2021-11-02,,2001-05-11,,,30.362083,-97.728423,,,
4773,https://www.realtor.com/realestateandhomes-detail/8755605404,RLXB,2080553,FOR_RENT,APARTMENT,818 30th St,,Austin,TX,78705,,,,,,737,,2021-10-11,,1993-05-10,,,30.290375,-97.729054,,,
4774,https://www.realtor.com/realestateandhomes-detail/8870875782,RLXB,1882968,FOR_RENT,APARTMENT,803 32nd St,,Austin,TX,78705,,,,,,737,,2021-10-11,,2006-11-01,,,30.291554,-97.728821,,,
4775,https://www.realtor.com/realestateandhomes-detail/9487511947,RLXB,1912129,FOR_RENT,APARTMENT,None 901 and 903 Springdale Rd,,Austin,TX,78702,,,,,1965,737,,2021-10-11,,,,,30.26063,-97.698341,,,
4776,https://www.realtor.com/realestateandhomes-detail/7521793208,RLXB,2108057,FOR_RENT,APARTMENT,812 30th St,,Austin,TX,78705,,,,,1938,737,,2021-10-11,,2007-06-13,,,30.290575,-97.729476,,,
4777,https://www.realtor.com/realestateandhomes-detail/7374256454,RLXB,6543883,FOR_RENT,APARTMENT,3212 Red River St,,Austin,TX,78705,,,,,,737,,2021-10-11,,,,,30.291711,-97.72677,,,
4778,https://www.realtor.com/realestateandhomes-detail/7057685970,RLXB,1856839,FOR_RENT,APARTMENT,601 11th St,,Austin,TX,78701,,,,,1959,737,,2021-10-11,,,,,30.274166,-97.747334,,,
4779,https://www.realtor.com/realestateandhomes-detail/9863934761,RLXB,1837289-2849267,FOR_RENT,APARTMENT,3102 Cedar-3102 Cedar A None,# 3102A,Austin,TX,78705,,,,,,737,,2021-10-11,,,,,,,,,
4780,https://www.realtor.com/realestateandhomes-detail/7970149879,RLXB,5452862,FOR_RENT,APARTMENT,1403 Norwalk Ln,,Austin,TX,78703,,,,,1963,737,,2021-10-11,,,,,30.28921,-97.7714,,,
4781,https://www.realtor.com/realestateandhomes-detail/8171846827,RLXB,2610849,FOR_RENT,APARTMENT,707 47th St,,Austin,TX,78751,,,,,,737,,2021-10-11,,2004-12-01,,,30.308046,-97.720121,,,
4782,https://www.realtor.com/realestateandhomes-detail/7235592174,RLXB,6912972,FOR_RENT,APARTMENT,1515 Palma Plz,,Austin,TX,78703,,,,,1974,737,,2021-10-11,,,,,30.281564,-97.758077,,,
4783,https://www.realtor.com/realestateandhomes-detail/8960405296,RLXB,4675428,FOR_RENT,APARTMENT,408 38 1/2 St,,Austin,TX,78705,,,,,,737,,2021-10-11,,,,,30.303199,-97.736251,,,
4784,https://www.realtor.com/realestateandhomes-detail/9895969285,RLXB,5486265,FOR_RENT,APARTMENT,2900 Cole St,,Austin,TX,78705,,,,,,737,,2021-10-11,,,,,30.287851,-97.725449,,,
4785,https://www.realtor.com/realestateandhomes-detail/9053252886,RLXB,6333901,FOR_RENT,APARTMENT,6700 Menchaca Rd,,Austin,TX,78745,,,,,,737,,2021-10-11,,,,,30.206402,-97.80703,,,
4786,https://www.realtor.com/realestateandhomes-detail/9480414330,RLXB,225184310461948,FOR_RENT,APARTMENT,108 45th St,Apt 102,Austin,TX,78751,,,,,1973,762,,2021-09-16,,,,,30.309101,-97.728897,,,
4787,https://www.realtor.com/realestateandhomes-detail/9493301414,RLXB,23421993559814,FOR_RENT,APARTMENT,1806 Perez St,# A,Austin,TX,78721,,,,,,806,,2021-08-03,,,,,30.283651,-97.693153,,,
